onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
804.0	4.0	201.0	75	-3	E	-1.0	4	4	1.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	5	201	False	True				False	131	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
808.0	4.0	202.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	3	202	False	True				False	132	i.i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
808.0	4.0	202.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	5	202	False	True				False	132	i.i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
812.0	4.0	203.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	3	203	False	True				False	133	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	1	1	1	2	2	2	True	False	True
812.0	4.0	203.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	5	203	False	True				False	133	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	1	1	1	-1	-1	-1	True	False	False
816.0	4.0	204.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	3	204	False	True				False	134	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
816.0	4.0	204.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	25.0	55.0	23.0	23b	4	204	False	True				False	134	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
820.0	8.0	205.0	62	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	26.0	56.0	24.0	24b	4	205	False	True				False	135	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
820.0	4.0	205.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	26.0	56.0	24.0	24b	4	205	False	True				False	135	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
824.0	2.0	206.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	26.0	56.0	24.0	24b	4	206	False	False				False	135	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-3	-3	-3	False	False	False
826.0	2.0	206.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	26.0	56.0	24.0	24b	5	413/2	False	False				False	135	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
828.0	8.0	207.0	58	-2	B	-1.0	4	4	2.0	1.0	1/2	True	-1	26.0	56.0	24.0	24b	3	207	False	True				False	136	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
828.0	4.0	207.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	26.0	56.0	24.0	24b	5	207	False	True				False	136	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
832.0	2.0	208.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-1	26.0	56.0	24.0	24b	5	208	False	False				False	136	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	3	3	3	False	False	False
834.0	2.0	208.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	26.0	56.0	24.0	24b	5	417/2	False	False				False	136	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-2	-2	-2	False	False	False
836.0	4.0	209.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	27.0	57.0	25.0	25b	3	209	False	True				False	137	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
836.0	4.0	209.0	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	27.0	57.0	25.0	25b	5	209	False	True				False	137	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
840.0	2.0	210.0	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	27.0	57.0	25.0	25b	3	210	False	False				False	137	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
840.0	2.0	210.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	27.0	57.0	25.0	25b	5	210	False	False				False	137	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-2	-2	-2	False	False	False
842.0	2.0	210.5	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	27.0	57.0	25.0	25b	3	421/2	False	False				False	137	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
842.0	2.0	210.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	27.0	57.0	25.0	25b	5	421/2	False	False				False	137	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
844.0	8.0	211.0	60	0	C	0.0	4	4	2.0	1.0	1/2	True	-1	27.0	57.0	25.0	25b	4	211	False	True				False	138	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	-1	-1	-1	True	True	True
844.0	4.0	211.0	76	4	E	0.0	4	4	1.0	1.0	1/4	True	-1	27.0	57.0	25.0	25b	5	211	False	True				False	138	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	3	3	3	True	False	False
848.0	2.0	212.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-1	27.0	57.0	25.0	25b	5	212	False	False				False	138	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	5	5	5	False	False	False
850.0	2.0	212.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	27.0	57.0	25.0	25b	5	425/2	False	False				False	138	IV	g	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	1	1	1	0	0	0	True	False	False
852.0	4.0	213.0	57	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	28.0	58.0	26.0	26b	3	213	False	True				False	139	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
852.0	4.0	213.0	81	3	A	0.0	4	4	1.0	1.0	1/4	True	-1	28.0	58.0	26.0	26b	5	213	False	True				False	139	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
856.0	2.0	214.0	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	28.0	58.0	26.0	26b	3	214	False	True				False	140	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
856.0	8.0	214.0	74	2	D	0.0	4	4	1.0	1.0	1/2	True	-1	28.0	58.0	26.0	26b	5	214	False	True				False	140	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
858.0	2.0	214.5	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	28.0	58.0	26.0	26b	4	429/2	False	False				False	140	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-1	-1	-1	False	False	False
860.0	4.0	215.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	28.0	58.0	26.0	26b	4	215	False	True				False	141	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
864.0	4.0	216.0	60	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	28.0	58.0	26.0	26b	4	216	False	True				False	142	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	-1	-1	-1	True	False	True
864.0	2.0	216.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	-1	28.0	58.0	26.0	26b	5	216	False	True				False	142	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	3	3	3	False	False	False
866.0	2.0	216.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	-1	28.0	58.0	26.0	26b	5	433/2	False	False				False	142	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	5	5	5	True	False	False
868.0	4.0	217.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	29.0	59.0	27.0	27b	3	217	False	True				False	143	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
868.0	6.0	217.0	79	1	G	0.0	4	4	1.0	1.0	3/8	True	-1	29.0	59.0	27.0	27b	5	217	False	True				False	143	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
872.0	4.0	218.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	29.0	59.0	27.0	27b	3	218	False	True				False	144	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
874.0	2.0	218.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	29.0	59.0	27.0	27b	5	437/2	False	False				False	144	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
876.0	8.0	219.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	-1	29.0	59.0	27.0	27b	3	219	False	True				False	145	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
876.0	6.0	219.0	78	6	F	1.0	4	4	1.0	1.0	3/8	True	-1	29.0	59.0	27.0	27b	5	219	False	True				False	145	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
882.0	2.0	220.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	29.0	59.0	27.0	27b	5	441/2	False	False				False	145	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	0	0	0	False	False	False
884.0	8.0	221.0	55	1	G	0.0	4	4	2.0	1.0	1/2	True	-1	30.0	60.0	28.0	28b	3	221	False	True	PAC	PAC	}	True	147	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
884.0	12.0	221.0	79	1	G	0.0	4	4	1.0	1.0	3/4	True	-1	30.0	60.0	28.0	28b	5	221	False	True	PAC	PAC	}	True	147	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
892.0	4.0	223.0	43	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	30.0	60.0	28.0	28b	2	223	False	False				False	147	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
																			28		True				False	19	V7	g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	1	2	2						
																			60		True				False	40	V7	g	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	1	2	2						
																			140		True				False	93	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1						
																			220		True				False	146	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1						
