onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
128.0	4.0	32.0	65	-1	F	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-3	11.0	11.0	11.0	11a	4	32	False	False				False	16		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	2	2	2	False	False	False
132.0	4.0	33.0	48	0	C	0.0	1.0	1	3	4	3.0	1.0	1/4	True	-3	12.0	12.0	12.0	12a	3	33	False	True				False	17		vi		Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
132.0	4.0	33.0	63	-3	E	-1.0	1.0	1	3	4	4.0	1.0	1/4	True	-3	12.0	12.0	12.0	12a	4	33	False	True				False	17		vi		Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
132.0	8.0	33.0	75	-3	E	-1.0	1.0	1	3	4	2.0	1.0	1/2	True	-3	12.0	12.0	12.0	12a	5	33	False	True				False	17		vi		Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
140.0	4.0	35.0	69	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-3	12.0	12.0	12.0	12a	4	35	False	True				False	18		viio6/V		Eb	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	-3	-3	-2	6	6	5	True	True	False
144.0	8.0	36.0	50	2	D	0.0	1.0	1	3	4	4.0	1.0	1/2	True	-3	13.0	13.0	13.0	13a	3	36	False	True				False	19		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
144.0	8.0	36.0	53	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/2	True	-3	13.0	13.0	13.0	13a	3	36	False	True				False	19		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
144.0	4.0	36.0	70	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	13.0	13.0	13.0	13a	4	36	False	True				False	19		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
152.0	4.0	38.0	48	0	C	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-3	13.0	13.0	13.0	13a	3	38	False	False				False	19		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	3	3	3	False	False	False
152.0	4.0	38.0	51	-3	E	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-3	13.0	13.0	13.0	13a	3	38	False	False				False	19		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	0	0	0	False	False	False
156.0	4.0	39.0	46	-2	B	-1.0	1.0	1	3	4	4.0	1.0	1/4	True	-3	14.0	14.0	14.0	14a	2	39	False	True				False	20		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
156.0	4.0	39.0	50	2	D	0.0	1.0	1	3	4	3.0	1.0	1/4	True	-3	14.0	14.0	14.0	14a	3	39	False	True				False	20		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
156.0	8.0	39.0	74	2	D	0.0	1.0	1	3	4	2.0	1.0	1/2	True	-3	14.0	14.0	14.0	14a	5	39	False	True				False	20		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
156.0	8.0	39.0	82	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/2	True	-3	14.0	14.0	14.0	14a	5	39	False	True				False	20		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
164.0	0.0	41.0	77	-1	F	0.0	3.0	3	3	4	2.0	1.0	0	True	-3	14.0	14.0	14.0	14a	5	41	False	True				False	21		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
164.0	0.0	41.0	75	-3	E	-1.0	3.0	3	3	4	2.0	1.0	0	True	-3	14.0	14.0	14.0	14a	5	41	False	True				False	21		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	0	0	0	False	False	False
164.0	4.0	41.0	77	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-3	14.0	14.0	14.0	14a	5	41	False	True				False	21		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
164.0	4.0	41.0	80	-4	A	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-3	14.0	14.0	14.0	14a	5	41	False	True				False	21		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
168.0	8.0	42.0	39	-3	E	-1.0	1.0	1	3	4	4.0	1.0	1/2	True	-3	15.0	15.0	15.0	15a	2	42	False	True				False	22		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
168.0	8.0	42.0	55	1	G	0.0	1.0	1	3	4	3.0	1.0	1/2	True	-3	15.0	15.0	15.0	15a	3	42	False	True				False	22		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
168.0	8.0	42.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/2	True	-3	15.0	15.0	15.0	15a	4	42	False	True				False	22		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
168.0	4.0	42.0	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-3	15.0	15.0	15.0	15a	5	42	False	True				False	22		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
176.0	0.0	44.0	70	-2	B	-1.0	3.0	3	3	4	2.0	1.0	0	True	-3	15.0	15.0	15.0	15a	4	44	False	True				False	23		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
176.0	0.0	44.0	69	3	A	0.0	3.0	3	3	4	2.0	1.0	0	True	-3	15.0	15.0	15.0	15a	4	44	False	True				False	23		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	6	6	6	False	False	False
176.0	4.0	44.0	38	2	D	0.0	3.0	3	3	4	4.0	1.0	1/4	True	-3	15.0	15.0	15.0	15a	2	44	False	True				False	23		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
176.0	4.0	44.0	53	-1	F	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-3	15.0	15.0	15.0	15a	3	44	False	True				False	23		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
176.0	4.0	44.0	70	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-3	15.0	15.0	15.0	15a	4	44	False	True				False	23		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
180.0	2.0	45.0	36	0	C	0.0	1.0	1	3	4	4.0	1.0	1/8	True	-3	16.0	16.0	16.0	16a	2	45	False	True				False	24		viio6/V		Eb	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	-3	-3	-2	3	3	2	True	False	True
180.0	4.0	45.0	51	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-3	16.0	16.0	16.0	16a	3	45	False	True				False	24		viio6/V		Eb	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
180.0	4.0	45.0	69	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	16.0	16.0	16.0	16a	4	45	False	True				False	24		viio6/V		Eb	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	-3	-3	-2	6	6	5	True	True	False
180.0	4.0	45.0	87	-3	E	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-3	16.0	16.0	16.0	16a	6	45	False	True				False	24		viio6/V		Eb	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
183.0	1.0	45.75	48	0	C	0.0	1.75	0	3	4	4.0	1.0	1/16	True	-3	16.0	16.0	16.0	16a	3	183/4	False	False				False	24		viio6/V		Eb	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	-3	-3	-2	3	3	2	True	False	True
184.0	4.0	46.0	47	-7	C	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-3	16.0	16.0	16.0	16a	3	46	False	True				False	25		iv6		Eb	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-3	-3	-3	-4	-4	-4	True	False	True
184.0	6.0	46.0	56	-4	A	-1.0	2.0	2	3	4	3.0	1.0	3/8	True	-3	16.0	16.0	16.0	16a	3	46	False	True				False	25		iv6		Eb	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-3	-3	-3	-1	-1	-1	True	True	False
184.0	3.0	46.0	68	-4	A	-1.0	2.0	2	3	4	2.0	1.0	3/16	True	-3	16.0	16.0	16.0	16a	4	46	False	True				False	25		iv6		Eb	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-3	-3	-3	-1	-1	-1	True	True	False
184.0	4.0	46.0	87	-3	E	-1.0	2.0	2	3	4	1.0	1.0	1/4	False	-3	16.0	16.0	16.0	16a	6	46	False	True				False	25		iv6		Eb	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-3	-3	-3	0	0	0	True	False	False
187.0	1.0	46.75	63	-3	E	-1.0	2.75	0	3	4	2.0	1.0	1/16	True	-3	16.0	16.0	16.0	16a	4	187/4	False	False				False	25		iv6		Eb	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-3	-3	-3	0	0	0	True	False	False
188.0	4.0	47.0	46	-2	B	-1.0	3.0	3	3	4	4.0	1.0	1/4	True	-3	16.0	16.0	16.0	16a	2	47	False	True				False	26		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
188.0	2.0	47.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-3	16.0	16.0	16.0	16a	4	47	False	True				False	26		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
188.0	4.0	47.0	86	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-3	16.0	16.0	16.0	16a	6	47	False	True				False	26		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
190.0	2.0	47.5	53	-1	F	0.0	3.5	0	3	4	3.0	1.0	1/8	True	-3	16.0	16.0	16.0	16a	3	95/2	False	False				False	26		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
191.0	1.0	47.75	68	-4	A	-1.0	3.75	0	3	4	2.0	1.0	1/16	True	-3	16.0	16.0	16.0	16a	4	191/4	False	False				False	26		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
192.0	2.0	48.0	51	-3	E	-1.0	1.0	1	3	4	4.0	1.0	1/8	True	-3	17.0	17.0	17.0	17a	3	48	False	True				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
192.0	4.0	48.0	51	-3	E	-1.0	1.0	1	3	4	3.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	3	48	False	True				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
192.0	4.0	48.0	55	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	3	48	False	True				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
192.0	4.0	48.0	67	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	4	48	False	True				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
192.0	4.0	48.0	87	-3	E	-1.0	1.0	1	3	4	1.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	6	48	False	True				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
195.0	1.0	48.75	51	-3	E	-1.0	1.75	0	3	4	4.0	1.0	1/16	True	-3	17.0	17.0	17.0	17a	3	195/4	False	False				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
196.0	4.0	49.0	63	-3	E	-1.0	2.0	2	3	4	3.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	4	49	False	False				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
196.0	4.0	49.0	63	-3	E	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	4	49	False	False				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
199.0	1.0	49.75	67	1	G	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-3	17.0	17.0	17.0	17a	4	199/4	False	False				False	27		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
200.0	4.0	50.0	65	-1	F	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-3	17.0	17.0	17.0	17a	4	50	False	True				False	28		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
200.0	2.0	50.0	68	-4	A	-1.0	3.0	3	3	4	2.0	1.0	1/8	True	-3	17.0	17.0	17.0	17a	4	50	False	True				False	28		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
203.0	1.0	50.75	72	0	C	0.0	3.75	0	3	4	2.0	1.0	1/16	True	-3	17.0	17.0	17.0	17a	5	203/4	False	False				False	28		ii		Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
204.0	8.0	51.0	67	1	G	0.0	1.0	1	3	4	3.0	1.0	1/2	True	-3	18.0	18.0	18.0	18a	4	51	False	True				False	29		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
204.0	4.0	51.0	70	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	18.0	18.0	18.0	18a	4	51	False	True				False	29		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
207.0	1.0	51.75	51	-3	E	-1.0	1.75	0	3	4	4.0	1.0	1/16	True	-3	18.0	18.0	18.0	18a	3	207/4	False	False				False	29		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
208.0	4.0	52.0	63	-3	E	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-3	18.0	18.0	18.0	18a	4	52	False	True				False	30		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
211.0	1.0	52.75	70	-2	B	-1.0	2.75	0	3	4	2.0	1.0	1/16	True	-3	18.0	18.0	18.0	18a	4	211/4	False	False				False	30		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
212.0	4.0	53.0	68	-4	A	-1.0	3.0	3	3	4	3.0	1.0	1/4	True	-3	18.0	18.0	18.0	18a	4	53	False	True				False	31		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
212.0	2.0	53.0	72	0	C	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-3	18.0	18.0	18.0	18a	5	53	False	True				False	31		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
215.0	1.0	53.75	75	-3	E	-1.0	3.75	0	3	4	2.0	1.0	1/16	True	-3	18.0	18.0	18.0	18a	5	215/4	False	False				False	31		IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
216.0	2.0	54.0	65	-1	F	0.0	1.0	1	3	4	4.0	1.0	1/8	True	-3	19.0	19.0	19.0	19a	4	54	False	True				False	32		viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	2	2	2	True	False	True
216.0	8.0	54.0	68	-4	A	-1.0	1.0	1	3	4	3.0	1.0	1/2	True	-3	19.0	19.0	19.0	19a	4	54	False	True				False	32		viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	-1	-1	-1	True	False	False
216.0	8.0	54.0	74	2	D	0.0	1.0	1	3	4	2.0	1.0	1/2	True	-3	19.0	19.0	19.0	19a	5	54	False	True				False	32		viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	5	5	5	True	True	False
219.0	1.0	54.75	53	-1	F	0.0	1.75	0	3	4	4.0	1.0	1/16	True	-3	19.0	19.0	19.0	19a	3	219/4	False	False				False	32		viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	2	2	2	True	False	True
220.0	2.0	55.0	65	-1	F	0.0	2.0	2	3	4	4.0	1.0	1/8	True	-3	19.0	19.0	19.0	19a	4	55	False	True				False	33		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
222.0	2.0	55.5	58	-2	B	-1.0	2.5	0	3	4	4.0	1.0	1/8	True	-3	19.0	19.0	19.0	19a	3	111/2	False	False				False	33		V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
224.0	2.0	56.0	63	-3	E	-1.0	3.0	3	3	4	4.0	1.0	1/8	True	-3	19.0	19.0	19.0	19a	4	56	False	True				False	34		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
224.0	4.0	56.0	67	1	G	0.0	3.0	3	3	4	3.0	1.0	1/4	True	-3	19.0	19.0	19.0	19a	4	56	False	True				False	34		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
224.0	4.0	56.0	75	-3	E	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-3	19.0	19.0	19.0	19a	5	56	False	True				False	34		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
227.0	1.0	56.75	58	-2	B	-1.0	3.75	0	3	4	4.0	1.0	1/16	True	-3	19.0	19.0	19.0	19a	3	227/4	False	False				False	34		I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
228.0	2.0	57.0	62	2	D	0.0	1.0	1	3	4	4.0	1.0	1/8	True	-3	20.0	20.0	20.0	20a	4	57	False	True				False	35		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
228.0	4.0	57.0	65	-1	F	0.0	1.0	1	3	4	3.0	1.0	1/4	True	-3	20.0	20.0	20.0	20a	4	57	False	True				False	35		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
228.0	4.0	57.0	77	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-3	20.0	20.0	20.0	20a	5	57	False	True				False	35		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
231.0	1.0	57.75	46	-2	B	-1.0	1.75	0	3	4	4.0	1.0	1/16	True	-3	20.0	20.0	20.0	20a	2	231/4	False	False				False	35		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
232.0	4.0	58.0	58	-2	B	-1.0	2.0	2	3	4	4.0	1.0	1/4	True	-3	20.0	20.0	20.0	20a	3	58	False	True				False	36		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
232.0	4.0	58.0	62	2	D	0.0	2.0	2	3	4	3.0	1.0	1/4	True	-3	20.0	20.0	20.0	20a	4	58	False	True				False	36		V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
