onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
116	2	69	3	A	0	2	4	3	1	True	2.0	1	15	15	15	15a	29	1/8	False	4	True				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	2	2	-1	True	False	False
116	2	72	0	C	0	2	4	2	1	True	2.0	1	15	15	15	15a	29	1/8	False	5	True				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	-1	-1	-4	False	False	False
116	2	78	6	F	1	2	4	1	1	True	2.0	1	15	15	15	15a	29	1/8	False	5	True				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	5	5	2	True	False	False
118	2	59	5	B	0	2	4	4	1	True	2.5	1	15	15	15	15a	59/2	1/8	False	3	False				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
118	2	69	3	A	0	2	4	3	1	True	2.5	1	15	15	15	15a	59/2	1/8	False	4	False				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	2	2	-1	True	False	False
118	2	71	5	B	0	2	4	2	1	True	2.5	1	15	15	15	15a	59/2	1/8	False	4	False				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	4	4	1	True	True	True
118	2	75	9	D	1	2	4	1	1	True	2.5	1	15	15	15	15a	59/2	1/8	False	5	False				False	12	V7/vi	G	I		V7/vi		V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	1	1	4	8	8	5	True	False	False
120	2	52	4	E	0	2	4	4	1	True	1.0	1	16	16	16	16a	30	1/8	False	3	True				False	13	vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	1	1	1	3	3	3	True	True	True
120	2	67	1	G	0	2	4	3	1	True	1.0	1	16	16	16	16a	30	1/8	False	4	True				False	13	vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	1	1	1	0	0	0	True	False	False
120	2	71	5	B	0	2	4	2	1	True	1.0	1	16	16	16	16a	30	1/8	False	4	True				False	13	vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	1	1	1	4	4	4	True	False	False
120	2	76	4	E	0	2	4	1	1	True	1.0	1	16	16	16	16a	30	1/8	False	5	True				False	13	vi	G	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	1	1	1	3	3	3	True	True	True
128	8	55	1	G	0	2	4	4	1	True	1.0	1	17	17	17	17a	32	1/2	False	3	True				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	0	0	1	True	True	True
128	8	62	2	D	0	2	4	3	1	True	1.0	1	17	17	17	17a	32	1/2	False	4	True				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	1	1	2	True	False	False
128	8	65	-1	F	0	2	4	2	1	True	1.0	1	17	17	17	17a	32	1/2	False	4	True				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	-2	-2	-1	True	False	False
128	4	77	-1	F	0	2	4	1	1	True	1.0	1	17	17	17	17a	32	1/4	False	5	True				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	-2	-2	-1	True	False	False
132	1	76	4	E	0	2	4	1	1	True	2.0	1	17	17	17	17a	33	1/16	False	5	False				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	3	3	4	False	False	False
133	1	74	2	D	0	2	4	1	1	True	2.25	1	17	17	17	17a	133/4	1/16	False	5	False				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	1	1	2	True	False	False
134	1	72	0	C	0	2	4	1	1	True	2.5	1	17	17	17	17a	67/2	1/16	False	5	False				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	-1	-1	0	False	False	False
135	1	71	5	B	0	2	4	1	1	True	2.75	1	17	17	17	17a	135/4	1/16	False	4	False				False	14	V7/IV	G	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	1	1	0	4	4	5	True	False	False
136	0	74	2	D	0	2	4	1	1	True	1.0	1	18	18	18	18a	34	0	False	5	True				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	1	1	1	False	False	False
136	4	48	0	C	0	2	4	4	1	True	1.0	1	18	18	18	18a	34	1/4	False	3	True				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
136	4	60	0	C	0	2	4	3	1	True	1.0	1	18	18	18	18a	34	1/4	False	4	True				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
136	4	64	4	E	0	2	4	2	1	True	1.0	1	18	18	18	18a	34	1/4	False	4	True				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
136	1	72	0	C	0	2	4	1	1	True	1.0	1	18	18	18	18a	34	1/16	False	5	True				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
137	1	71	5	B	0	2	4	1	1	True	1.25	1	18	18	18	18a	137/4	1/16	False	4	False				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	4	4	4	False	False	False
138	1	72	0	C	0	2	4	1	1	True	1.5	1	18	18	18	18a	69/2	1/16	False	5	False				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
139	1	74	2	D	0	2	4	1	1	True	1.75	1	18	18	18	18a	139/4	1/16	False	5	False				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	1	1	1	False	False	False
140	2	76	4	E	0	2	4	1	1	True	2.0	1	18	18	18	18a	35	1/8	False	5	False				False	15	IV	G	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
144	8	50	2	D	0	2	4	4	1	True	1.0	1	19	19	19	19a	36	1/2	False	3	True				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
144	8	57	3	A	0	2	4	3	1	True	1.0	1	19	19	19	19a	36	1/2	False	3	True				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
144	8	66	6	F	1	2	4	2	1	True	1.0	1	19	19	19	19a	36	1/2	False	4	True				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
144	6	84	0	C	0	2	4	1	1	True	1.0	1	19	19	19	19a	36	3/8	False	6	True				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
150	1	81	3	A	0	2	4	1	1	True	2.5	1	19	19	19	19a	75/2	1/16	False	5	False				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
151	1	78	6	F	1	2	4	1	1	True	2.75	1	19	19	19	19a	151/4	1/16	False	5	False				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
152	2	50	2	D	0	2	4	4	1	False	1.0	1	20	20	20	20a	38	1/8	False	3	False				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
152	2	57	3	A	0	2	4	3	1	False	1.0	1	20	20	20	20a	38	1/8	False	3	False				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
152	2	66	6	F	1	2	4	2	1	False	1.0	1	20	20	20	20a	38	1/8	False	4	False				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	5	5	5	True	False	False
152	2	74	2	D	0	2	4	1	1	True	1.0	1	20	20	20	20a	38	1/8	False	5	False				False	16	V7	G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
154	2	48	0	C	0	2	4	4	1	True	1.5	1	20	20	20	20a	77/2	1/8	False	3	True				False	17	V2	G	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	1	1	1	-1	-1	-1	True	False	True
154	2	54	6	F	1	2	4	3	1	True	1.5	1	20	20	20	20a	77/2	1/8	False	3	True				False	17	V2	G	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	1	1	1	5	5	5	True	False	False
154	2	57	3	A	0	2	4	2	1	True	1.5	1	20	20	20	20a	77/2	1/8	False	3	True				False	17	V2	G	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	1	1	1	2	2	2	True	False	False
154	2	74	2	D	0	2	4	1	1	True	1.5	1	20	20	20	20a	77/2	1/8	False	5	True				False	17	V2	G	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	1	1	1	1	1	1	True	True	False
156	2	47	5	B	0	2	4	4	1	True	2.0	1	20	20	20	20a	39	1/8	False	2	True				False	18	I6	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
156	2	55	1	G	0	2	4	3	1	True	2.0	1	20	20	20	20a	39	1/8	False	3	True				False	18	I6	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
156	2	59	5	B	0	2	4	2	1	True	2.0	1	20	20	20	20a	39	1/8	False	3	True				False	18	I6	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
156	2	74	2	D	0	2	4	1	1	True	2.0	1	20	20	20	20a	39	1/8	False	5	True				False	18	I6	G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
158	2	45	3	A	0	2	4	4	1	True	2.5	1	20	20	20	20a	79/2	1/8	False	2	True				False	19	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
158	2	57	3	A	0	2	4	3	1	True	2.5	1	20	20	20	20a	79/2	1/8	False	3	True				False	19	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
158	2	60	0	C	0	2	4	2	1	True	2.5	1	20	20	20	20a	79/2	1/8	False	4	True				False	19	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
158	2	74	2	D	0	2	4	1	1	True	2.5	1	20	20	20	20a	79/2	1/8	False	5	True				False	19	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	1	1	1	True	True	False
160	2	43	1	G	0	2	4	4	1	True	1.0	1	21	21	21	21a	40	1/8	False	2	True				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
160	2	59	5	B	0	2	4	3	1	True	1.0	1	21	21	21	21a	40	1/8	False	3	True				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
160	4	62	2	D	0	2	4	2	1	True	1.0	1	21	21	21	21a	40	1/4	False	4	True				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
160	4	74	2	D	0	2	4	1	1	True	1.0	1	21	21	21	21a	40	1/4	False	5	True				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
162	2	55	1	G	0	2	4	4	1	True	1.5	1	21	21	21	21a	81/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
162	2	59	5	B	0	2	4	3	1	True	1.5	1	21	21	21	21a	81/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
164	2	55	1	G	0	2	4	4	1	True	2.0	1	21	21	21	21a	41	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
164	2	59	5	B	0	2	4	3	1	True	2.0	1	21	21	21	21a	41	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
164	4	67	1	G	0	2	4	2	1	True	2.0	1	21	21	21	21a	41	1/4	False	4	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
164	4	79	1	G	0	2	4	1	1	True	2.0	1	21	21	21	21a	41	1/4	False	5	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
166	2	55	1	G	0	2	4	4	1	True	2.5	1	21	21	21	21a	83/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
166	2	59	5	B	0	2	4	3	1	True	2.5	1	21	21	21	21a	83/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
168	2	55	1	G	0	2	4	4	1	True	1.0	1	22	22	22	22a	42	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
168	2	59	5	B	0	2	4	3	1	True	1.0	1	22	22	22	22a	42	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
168	6	71	5	B	0	2	4	2	1	True	1.0	1	22	22	22	22a	42	3/8	False	4	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
168	6	83	5	B	0	2	4	1	1	True	1.0	1	22	22	22	22a	42	3/8	False	5	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
170	2	55	1	G	0	2	4	4	1	True	1.5	1	22	22	22	22a	85/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
170	2	59	5	B	0	2	4	3	1	True	1.5	1	22	22	22	22a	85/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
172	2	55	1	G	0	2	4	4	1	True	2.0	1	22	22	22	22a	43	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
172	2	59	5	B	0	2	4	3	1	True	2.0	1	22	22	22	22a	43	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
174	2	55	1	G	0	2	4	4	1	True	2.5	1	22	22	22	22a	87/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
174	2	59	5	B	0	2	4	3	1	True	2.5	1	22	22	22	22a	87/2	1/8	False	3	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
174	1	69	3	A	0	2	4	2	1	True	2.5	1	22	22	22	22a	87/2	1/16	False	4	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
174	1	81	3	A	0	2	4	1	1	True	2.5	1	22	22	22	22a	87/2	1/16	False	5	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
175	1	67	1	G	0	2	4	2	1	True	2.75	1	22	22	22	22a	175/4	1/16	False	4	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
175	1	79	1	G	0	2	4	1	1	True	2.75	1	22	22	22	22a	175/4	1/16	False	5	False				False	20	I	G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
176	2	57	3	A	0	2	4	4	1	True	1.0	1	23	23	23	23a	44	1/8	False	3	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
176	2	60	0	C	0	2	4	3	1	True	1.0	1	23	23	23	23a	44	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
176	2	66	6	F	1	2	4	2	1	True	1.0	1	23	23	23	23a	44	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
176	2	78	6	F	1	2	4	1	1	True	1.0	1	23	23	23	23a	44	1/8	False	5	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	5	5	5	True	False	False
178	2	57	3	A	0	2	4	4	1	True	1.5	1	23	23	23	23a	89/2	1/8	False	3	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
178	2	60	0	C	0	2	4	3	1	True	1.5	1	23	23	23	23a	89/2	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
178	2	67	1	G	0	2	4	2	1	True	1.5	1	23	23	23	23a	89/2	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	0	0	0	False	False	False
178	2	79	1	G	0	2	4	1	1	True	1.5	1	23	23	23	23a	89/2	1/8	False	5	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	0	0	0	False	False	False
180	2	57	3	A	0	2	4	4	1	True	2.0	1	23	23	23	23a	45	1/8	False	3	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
180	2	60	0	C	0	2	4	3	1	True	2.0	1	23	23	23	23a	45	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
180	2	69	3	A	0	2	4	2	1	True	2.0	1	23	23	23	23a	45	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
180	2	81	3	A	0	2	4	1	1	True	2.0	1	23	23	23	23a	45	1/8	False	5	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
182	2	57	3	A	0	2	4	4	1	True	2.5	1	23	23	23	23a	91/2	1/8	False	3	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	2	2	2	True	False	True
182	2	60	0	C	0	2	4	3	1	True	2.5	1	23	23	23	23a	91/2	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	-1	-1	-1	True	False	False
182	2	71	5	B	0	2	4	2	1	True	2.5	1	23	23	23	23a	91/2	1/8	False	4	False				False	21	V43	G	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	1	1	1	4	4	4	False	False	False
