onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
408	24	76	4	E	0	3	4	1	1	True	3.0	0	6	6	6	6a	17	1/4	False	5	True				False	15		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	4	4	4	True	False	False
432	24	53	-1	F	0	3	4	4	1	True	1.0	0	7	7	7	7a	18	1/4	False	3	True				False	16		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
432	24	60	0	C	0	3	4	3	1	True	1.0	0	7	7	7	7a	18	1/4	False	4	True				False	16		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	0	0	0	True	False	False
432	48	72	0	C	0	3	4	2	1	True	1.0	0	7	7	7	7a	18	1/2	False	5	True				False	16		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	0	0	0	True	False	False
432	36	74	2	D	0	3	4	1	1	True	1.0	0	7	7	7	7a	18	3/8	False	5	True				False	16		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	2	2	2	True	True	False
456	24	54	6	F	1	3	4	4	1	True	2.0	0	7	7	7	7a	19	1/4	False	3	True				False	17		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	6	6	5	True	False	True
456	36	62	2	D	0	3	4	3	1	True	2.0	0	7	7	7	7a	19	3/8	False	4	True				False	17		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
468	12	81	3	A	0	3	4	1	1	True	2.5	0	7	7	7	7a	39/2	1/8	False	5	False				False	17		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	3	3	2	True	False	False
480	24	55	1	G	0	3	4	4	1	True	3.0	0	7	7	7	7a	20	1/4	False	3	True				False	18		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
480	24	71	5	B	0	3	4	2	1	True	3.0	0	7	7	7	7a	20	1/4	False	4	True				False	18		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
480	12	79	1	G	0	3	4	1	1	True	3.0	0	7	7	7	7a	20	1/8	False	5	True				False	18		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
492	6	60	0	C	0	3	4	3	1	True	3.5	0	7	7	7	7a	41/2	1/16	False	4	False				False	18		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	0	0	0	False	False	False
492	12	77	-1	F	0	3	4	1	1	True	3.5	0	7	7	7	7a	41/2	1/8	False	5	False				False	18		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
498	6	62	2	D	0	3	4	3	1	True	3.75	0	7	7	7	7a	83/4	1/16	False	4	False				False	18		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
504	24	60	0	C	0	3	4	4	1	True	1.0	0	8	8	8	8a	21	1/4	False	4	True				False	19		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
504	24	64	4	E	0	3	4	3	1	True	1.0	0	8	8	8	8a	21	1/4	False	4	True				False	19		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
504	24	72	0	C	0	3	4	2	1	True	1.0	0	8	8	8	8a	21	1/4	False	5	True				False	19		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
504	42	76	4	E	0	3	4	1	1	True	1.0	0	8	8	8	8a	21	7/16	False	5	True				False	19		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
528	24	55	1	G	0	3	4	4	1	True	2.0	0	8	8	8	8a	22	1/4	False	3	True				False	20		V7(6)	C	I		V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	0	0	0	1	1	1	True	True	True
528	24	65	-1	F	0	3	4	3	1	True	2.0	0	8	8	8	8a	22	1/4	False	4	True				False	20		V7(6)	C	I		V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	0	0	0	-1	-1	-1	True	False	False
528	24	71	5	B	0	3	4	2	1	True	2.0	0	8	8	8	8a	22	1/4	False	4	True				False	20		V7(6)	C	I		V7(6)		V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	0	0	0	5	5	5	True	False	False
546	6	74	2	D	0	3	4	1	1	True	2.75	0	8	8	8	8a	91/4	1/16	False	5	True				False	21		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
552	24	48	0	C	0	3	4	4	1	True	3.0	0	8	8	8	8a	23	1/4	False	3	False			\\	True	22		I\\	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
552	24	64	4	E	0	3	4	3	1	True	3.0	0	8	8	8	8a	23	1/4	False	4	False			\\	True	22		I\\	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
552	24	72	0	C	0	3	4	1	1	True	3.0	0	8	8	8	8a	23	1/4	False	5	False			\\	True	22		I\\	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
552	24	72	0	C	0	3	4	2	1	True	3.0	0	8	8	8	8a	23	1/4	False	5	False			\\	True	22		I\\	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
576	48	48	0	C	0	3	4	4	1	True	1.0	0	9	9	9	9a	24	1/2	False	3	True				False	23		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
576	48	52	4	E	0	3	4	3	1	True	1.0	0	9	9	9	9a	24	1/2	False	3	True				False	23		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
576	48	55	1	G	0	3	4	2	1	True	1.0	0	9	9	9	9a	24	1/2	False	3	True				False	23		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
576	48	60	0	C	0	3	4	1	1	True	1.0	0	9	9	9	9a	24	1/2	False	4	True				False	23		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
624	6	50	2	D	0	3	4	4	1	True	3.0	0	9	9	9	9a	26	1/16	False	3	True				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
624	6	53	-1	F	0	3	4	3	1	True	3.0	0	9	9	9	9a	26	1/16	False	3	True				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
624	6	55	1	G	0	3	4	2	1	True	3.0	0	9	9	9	9a	26	1/16	False	3	True				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
624	6	59	5	B	0	3	4	1	1	True	3.0	0	9	9	9	9a	26	1/16	False	3	True				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
630	6	48	0	C	0	3	4	4	1	True	3.25	0	9	9	9	9a	105/4	1/16	False	3	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
630	6	52	4	E	0	3	4	3	1	True	3.25	0	9	9	9	9a	105/4	1/16	False	3	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	4	4	4	False	False	False
630	6	57	3	A	0	3	4	2	1	True	3.25	0	9	9	9	9a	105/4	1/16	False	3	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	3	3	3	False	False	False
630	6	60	0	C	0	3	4	1	1	True	3.25	0	9	9	9	9a	105/4	1/16	False	4	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
636	6	47	5	B	0	3	4	4	1	True	3.5	0	9	9	9	9a	53/2	1/16	False	2	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
636	6	50	2	D	0	3	4	3	1	True	3.5	0	9	9	9	9a	53/2	1/16	False	3	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
636	6	59	5	B	0	3	4	2	1	True	3.5	0	9	9	9	9a	53/2	1/16	False	3	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
636	6	62	2	D	0	3	4	1	1	True	3.5	0	9	9	9	9a	53/2	1/16	False	4	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
642	6	45	3	A	0	3	4	4	1	True	3.75	0	9	9	9	9a	107/4	1/16	False	2	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	3	3	3	False	False	False
642	6	48	0	C	0	3	4	3	1	True	3.75	0	9	9	9	9a	107/4	1/16	False	3	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
642	6	60	0	C	0	3	4	2	1	True	3.75	0	9	9	9	9a	107/4	1/16	False	4	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	0	0	0	False	False	False
642	6	64	4	E	0	3	4	1	1	True	3.75	0	9	9	9	9a	107/4	1/16	False	4	False				False	24		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	4	4	4	False	False	False
648	24	43	1	G	0	3	4	4	1	True	1.0	0	10	10	10	10a	27	1/4	False	2	True				False	25		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
648	48	50	2	D	0	3	4	3	1	True	1.0	0	10	10	10	10a	27	1/2	False	3	True				False	25		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
648	48	59	5	B	0	3	4	2	1	True	1.0	0	10	10	10	10a	27	1/2	False	3	True				False	25		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
648	48	65	-1	F	0	3	4	1	1	True	1.0	0	10	10	10	10a	27	1/2	False	4	True				False	25		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
672	24	44	8	G	1	3	4	4	1	True	2.0	0	10	10	10	10a	28	1/4	False	2	True				False	26		#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	0	0	3	8	8	5	True	True	True
696	24	45	3	A	0	3	4	4	1	True	3.0	0	10	10	10	10a	29	1/4	False	2	True				False	27		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
696	24	48	0	C	0	3	4	3	1	True	3.0	0	10	10	10	10a	29	1/4	False	3	True				False	27		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
696	24	60	0	C	0	3	4	2	1	True	3.0	0	10	10	10	10a	29	1/4	False	4	True				False	27		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
696	24	64	4	E	0	3	4	1	1	True	3.0	0	10	10	10	10a	29	1/4	False	4	True				False	27		vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	4	4	4	True	False	False
720	24	41	-1	F	0	3	4	4	1	True	1.0	0	11	11	11	11a	30	1/4	False	2	True				False	28		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	-1	-1	-1	True	False	True
720	48	48	0	C	0	3	4	3	1	True	1.0	0	11	11	11	11a	30	1/2	False	3	True				False	28		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	0	0	0	True	False	False
720	48	60	0	C	0	3	4	2	1	True	1.0	0	11	11	11	11a	30	1/2	False	4	True				False	28		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	0	0	0	True	False	False
720	48	62	2	D	0	3	4	1	1	True	1.0	0	11	11	11	11a	30	1/2	False	4	True				False	28		ii65	C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	0	0	0	2	2	2	True	True	False
744	48	42	6	F	1	3	4	4	1	True	2.0	0	11	11	11	11a	31	1/2	False	2	True				False	29		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	6	6	5	True	False	True
768	24	50	2	D	0	3	4	3	1	True	3.0	0	11	11	11	11a	32	1/4	False	3	False				False	29		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
768	24	60	0	C	0	3	4	2	1	True	3.0	0	11	11	11	11a	32	1/4	False	4	False				False	29		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
768	24	69	3	A	0	3	4	1	1	True	3.0	0	11	11	11	11a	32	1/4	False	4	False				False	29		V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	3	3	2	True	False	False
792	24	43	1	G	0	3	4	4	1	True	1.0	0	12	12	12	12a	33	1/4	False	2	True				False	30		V(9)	C	I		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9), major		V	0	0	0	1	1	1	True	True	True
792	24	50	2	D	0	3	4	3	1	True	1.0	0	12	12	12	12a	33	1/4	False	3	True				False	30		V(9)	C	I		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9), major		V	0	0	0	2	2	2	True	False	False
792	24	59	5	B	0	3	4	2	1	True	1.0	0	12	12	12	12a	33	1/4	False	3	True				False	30		V(9)	C	I		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9), major		V	0	0	0	5	5	5	True	False	False
792	12	69	3	A	0	3	4	1	1	False	1.0	0	12	12	12	12a	33	1/8	False	4	True				False	30		V(9)	C	I		V(9)		V			9		M	False	False	(1, 5, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9), major		V	0	0	0	3	3	3	False	False	False
804	24	67	1	G	0	3	4	1	1	True	1.5	0	12	12	12	12a	67/2	1/4	False	4	True				False	31		V	C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
816	24	38	2	D	0	3	4	4	1	True	2.0	0	12	12	12	12a	34	1/4	False	2	True				False	32		V7/V	C	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	2	2	1	True	True	True
816	24	50	2	D	0	3	4	3	1	True	2.0	0	12	12	12	12a	34	1/4	False	3	True				False	32		V7/V	C	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	2	2	1	True	True	True
816	24	60	0	C	0	3	4	2	1	True	2.0	0	12	12	12	12a	34	1/4	False	4	True				False	32		V7/V	C	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	0	0	-1	True	False	False
828	12	66	6	F	1	3	4	1	1	True	2.5	0	12	12	12	12a	69/2	1/8	False	4	False				False	32		V7/V	C	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	0	0	1	6	6	5	True	False	False
840	24	43	1	G	0	3	4	4	1	True	3.0	0	12	12	12	12a	35	1/4	False	2	True				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
840	8	50	2	D	0	3	4	3	1	False	3.0	0	12	12	12	12a	35	1/12	False	3	True				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
840	24	59	5	B	0	3	4	2	1	True	3.0	0	12	12	12	12a	35	1/4	False	3	True				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
840	8	67	1	G	0	3	4	1	1	True	3.0	0	12	12	12	12a	35	1/12	False	4	True				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
848	8	50	2	D	0	3	4	3	1	True	3.333	0	12	12	12	12a	106/3	1/12	False	3	False				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
848	8	65	-1	F	0	3	4	1	1	True	3.333	0	12	12	12	12a	106/3	1/12	False	4	False				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
856	8	53	-1	F	0	3	4	3	1	True	3.667	0	12	12	12	12a	107/3	1/12	False	3	False				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
856	8	62	2	D	0	3	4	1	1	True	3.667	0	12	12	12	12a	107/3	1/12	False	4	False				False	33		V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
864	48	48	0	C	0	3	4	4	1	True	1.0	0	13	13	13	13a	36	1/2	False	3	True				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
864	48	52	4	E	0	3	4	3	1	True	1.0	0	13	13	13	13a	36	1/2	False	3	True				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
864	12	60	0	C	0	3	4	2	1	True	1.0	0	13	13	13	13a	36	1/8	False	4	True				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
864	36	60	0	C	0	3	4	1	1	True	1.0	0	13	13	13	13a	36	3/8	False	4	True				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
876	6	55	1	G	0	3	4	2	1	True	1.5	0	13	13	13	13a	73/2	1/16	False	3	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
882	6	57	3	A	0	3	4	2	1	True	1.75	0	13	13	13	13a	147/4	1/16	False	3	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
888	6	55	1	G	0	3	4	2	1	True	2.0	0	13	13	13	13a	37	1/16	False	3	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
894	6	57	3	A	0	3	4	2	1	True	2.25	0	13	13	13	13a	149/4	1/16	False	3	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
900	6	55	1	G	0	3	4	2	1	True	2.5	0	13	13	13	13a	75/2	1/16	False	3	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
900	6	62	2	D	0	3	4	1	1	True	2.5	0	13	13	13	13a	75/2	1/16	False	4	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
906	6	57	3	A	0	3	4	2	1	True	2.75	0	13	13	13	13a	151/4	1/16	False	3	False				False	34		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
