onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
196	4	62	2	D	0	2	2	2	1	True	1.0	4	14	13	14	13a	49	1/4	False	4	True				False	37	viio2/VI	c#	i		viio2/VI		vii	o	2		VI	o7	True	True	(-8, 1, -2, -5)	()	1	-8	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio2/VI	viio2/VI, minor		viio2/VI, minor	VI	VI	7	7	3	-5	-5	-1	True	False	False
196	4	71	5	B	0	2	2	1	1	False	1.0	4	14	13	14	13a	49	1/4	False	4	True				False	37	viio2/VI	c#	i		viio2/VI		vii	o	2		VI	o7	True	True	(-8, 1, -2, -5)	()	1	-8	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio2/VI	viio2/VI, minor		viio2/VI, minor	VI	VI	7	7	3	-2	-2	2	True	False	False
200	4	59	5	B	0	2	2	2	1	True	1.5	4	14	13	14	13a	50	1/4	False	3	False				False	37	viio2/VI	c#	i		viio2/VI		vii	o	2		VI	o7	True	True	(-8, 1, -2, -5)	()	1	-8	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio2/VI	viio2/VI, minor		viio2/VI, minor	VI	VI	7	7	3	-2	-2	2	True	False	False
200	4	62	2	D	0	2	2	1	1	True	1.5	4	14	13	14	13a	50	1/4	False	4	False				False	37	viio2/VI	c#	i		viio2/VI		vii	o	2		VI	o7	True	True	(-8, 1, -2, -5)	()	1	-8	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio2/VI	viio2/VI, minor		viio2/VI, minor	VI	VI	7	7	3	-5	-5	-1	True	False	False
200	4	68	8	G	1	2	2	3	1	True	1.5	4	14	13	14	13a	50	1/4	False	4	False				False	37	viio2/VI	c#	i		viio2/VI		vii	o	2		VI	o7	True	True	(-8, 1, -2, -5)	()	1	-8	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio2/VI	viio2/VI, minor		viio2/VI, minor	VI	VI	7	7	3	1	1	5	True	True	False
204	8	54	6	F	1	2	2	4	1	True	2.0	4	14	13	14	13a	51	1/2	False	3	True				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	-1	-1	-1	True	True	True
204	4	58	10	A	1	2	2	2	1	True	2.0	4	14	13	14	13a	51	1/4	False	3	True				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	3	3	3	True	False	False
204	4	61	7	C	1	2	2	1	1	True	2.0	4	14	13	14	13a	51	1/4	False	4	True				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	0	0	0	True	False	False
204	4	70	10	A	1	2	2	3	1	True	2.0	4	14	13	14	13a	51	1/4	False	4	True				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	3	3	3	True	False	False
208	4	61	7	C	1	2	2	2	1	True	2.5	4	14	13	14	13a	52	1/4	False	4	False				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	0	0	0	True	False	False
208	4	66	6	F	1	2	2	3	1	True	2.5	4	14	13	14	13a	52	1/4	False	4	False				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	-1	-1	-1	True	True	True
208	4	70	10	A	1	2	2	1	1	True	2.5	4	14	13	14	13a	52	1/4	False	4	False				False	38	IV	c#	i		IV		IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	7	7	7	3	3	3	True	False	False
212	12	50	2	D	0	2	2	4	1	True	1.0	4	15	14	15	14a	53	3/4	False	3	True				False	39	bII+	c#	i		bII+		bII	+				+	True	True	(-5, -1, 3)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII+	bII+, minor		bII+, minor		bII	7	7	7	-5	-5	-5	True	True	True
212	4	62	2	D	0	2	2	2	1	True	1.0	4	15	14	15	14a	53	1/4	False	4	True				False	39	bII+	c#	i		bII+		bII	+				+	True	True	(-5, -1, 3)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII+	bII+, minor		bII+, minor		bII	7	7	7	-5	-5	-5	True	True	True
212	4	66	6	F	1	2	2	3	1	False	1.0	4	15	14	15	14a	53	1/4	False	4	True				False	39	bII+	c#	i		bII+		bII	+				+	True	True	(-5, -1, 3)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII+	bII+, minor		bII+, minor		bII	7	7	7	-1	-1	-1	True	False	False
212	4	70	10	A	1	2	2	1	1	False	1.0	4	15	14	15	14a	53	1/4	False	4	True				False	39	bII+	c#	i		bII+		bII	+				+	True	True	(-5, -1, 3)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII+	bII+, minor		bII+, minor		bII	7	7	7	3	3	3	True	False	False
216	4	55	1	G	0	2	2	3	1	True	1.5	4	15	14	15	14a	54	1/4	False	3	True				False	40	vii6(6)	c#	i		vii6(6)		vii		6	6		m	True	True	(-5, 1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(6), minor		vii	7	7	7	-6	-6	-6	False	False	False
216	8	59	5	B	0	2	2	2	1	True	1.5	4	15	14	15	14a	54	1/2	False	3	True				False	40	vii6(6)	c#	i		vii6(6)		vii		6	6		m	True	True	(-5, 1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(6), minor		vii	7	7	7	-2	-2	-2	True	True	False
216	8	71	5	B	0	2	2	1	1	True	1.5	4	15	14	15	14a	54	1/2	False	4	True				False	40	vii6(6)	c#	i		vii6(6)		vii		6	6		m	True	True	(-5, 1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6(6), minor		vii	7	7	7	-2	-2	-2	True	True	False
220	4	54	6	F	1	2	2	3	1	True	2.0	4	15	14	15	14a	55	1/4	False	3	True				False	41	vii6	c#	i		vii6		vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	7	7	7	-1	-1	-1	True	False	False
224	4	49	7	C	1	2	2	4	1	True	2.5	4	15	14	15	14a	56	1/4	False	3	True				False	42	#viio6/vii	c#	i		#viio6/vii		#vii	o	6		vii	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio6/vii	#viio6/vii, minor		#viio6/vii, minor	vii	vii	7	7	5	0	0	2	True	False	True
224	4	52	4	E	0	2	2	3	1	True	2.5	4	15	14	15	14a	56	1/4	False	3	True				False	42	#viio6/vii	c#	i		#viio6/vii		#vii	o	6		vii	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio6/vii	#viio6/vii, minor		#viio6/vii, minor	vii	vii	7	7	5	-3	-3	-1	True	False	False
224	4	58	10	A	1	2	2	2	1	True	2.5	4	15	14	15	14a	56	1/4	False	3	True				False	42	#viio6/vii	c#	i		#viio6/vii		#vii	o	6		vii	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio6/vii	#viio6/vii, minor		#viio6/vii, minor	vii	vii	7	7	5	3	3	5	True	True	False
224	4	73	7	C	1	2	2	1	1	True	2.5	4	15	14	15	14a	56	1/4	False	5	True				False	42	#viio6/vii	c#	i		#viio6/vii		#vii	o	6		vii	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio6/vii	#viio6/vii, minor		#viio6/vii, minor	vii	vii	7	7	5	0	0	2	True	False	True
228	4	47	5	B	0	2	2	4	1	True	1.0	4	16	15	16	15a	57	1/4	False	2	True				False	43	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-2	-2	-2	True	True	True
228	4	50	2	D	0	2	2	3	1	True	1.0	4	16	15	16	15a	57	1/4	False	3	True				False	43	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-5	-5	-5	True	False	False
228	4	59	5	B	0	2	2	2	1	True	1.0	4	16	15	16	15a	57	1/4	False	3	True				False	43	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-2	-2	-2	True	True	True
228	4	74	2	D	0	2	2	1	1	True	1.0	4	16	15	16	15a	57	1/4	False	5	True				False	43	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-5	-5	-5	True	False	False
232	4	50	2	D	0	2	2	4	1	True	1.5	4	16	15	16	15a	58	1/4	False	3	True				False	44	viio43/VI	c#	i		viio43/VI		vii	o	43		VI	o7	True	True	(-5, -8, 1, -2)	()	1	-5	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio43/VI	viio43/VI, minor		viio43/VI, minor	VI	VI	7	7	3	-5	-5	-1	True	False	True
232	4	53	-1	F	0	2	2	3	1	True	1.5	4	16	15	16	15a	58	1/4	False	3	True				False	44	viio43/VI	c#	i		viio43/VI		vii	o	43		VI	o7	True	True	(-5, -8, 1, -2)	()	1	-5	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio43/VI	viio43/VI, minor		viio43/VI, minor	VI	VI	7	7	3	-8	-8	-4	True	False	False
232	4	56	8	G	1	2	2	2	1	True	1.5	4	16	15	16	15a	58	1/4	False	3	True				False	44	viio43/VI	c#	i		viio43/VI		vii	o	43		VI	o7	True	True	(-5, -8, 1, -2)	()	1	-5	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio43/VI	viio43/VI, minor		viio43/VI, minor	VI	VI	7	7	3	1	1	5	True	True	False
232	4	71	5	B	0	2	2	1	1	True	1.5	4	16	15	16	15a	58	1/4	False	4	True				False	44	viio43/VI	c#	i		viio43/VI		vii	o	43		VI	o7	True	True	(-5, -8, 1, -2)	()	1	-5	minor	minor	i	i, minor	vii/VI	VI	VI/i	VI	False	viio43/VI	viio43/VI, minor		viio43/VI, minor	VI	VI	7	7	3	-2	-2	2	True	False	False
236	4	49	7	C	1	2	2	4	1	True	2.0	4	16	15	16	15a	59	1/4	False	3	True				False	45	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
236	4	52	4	E	0	2	2	3	1	True	2.0	4	16	15	16	15a	59	1/4	False	3	True				False	45	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
236	4	57	3	A	0	2	2	2	1	True	2.0	4	16	15	16	15a	59	1/4	False	3	True				False	45	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
236	4	73	7	C	1	2	2	1	1	True	2.0	4	16	15	16	15a	59	1/4	False	5	True				False	45	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
240	4	47	5	B	0	2	2	4	1	True	2.5	4	16	15	16	15a	60	1/4	False	2	True				False	46	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-2	-2	-2	True	True	True
240	4	50	2	D	0	2	2	3	1	True	2.5	4	16	15	16	15a	60	1/4	False	3	True				False	46	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-5	-5	-5	True	False	False
240	4	59	5	B	0	2	2	2	1	True	2.5	4	16	15	16	15a	60	1/4	False	3	True				False	46	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-2	-2	-2	True	True	True
240	4	74	2	D	0	2	2	1	1	True	2.5	4	16	15	16	15a	60	1/4	False	5	True				False	46	vii	c#	i		vii		vii					m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	vii		i	i	True	vii	vii, minor		vii, minor		vii	7	7	7	-5	-5	-5	True	False	False
244	4	45	3	A	0	2	2	4	1	True	1.0	4	17	16	17	16a	61	1/4	False	2	True				False	47	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
244	4	49	7	C	1	2	2	3	1	True	1.0	4	17	16	17	16a	61	1/4	False	3	True				False	47	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
244	12	61	7	C	1	2	2	2	1	True	1.0	4	17	16	17	16a	61	3/4	False	4	True				False	47	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
244	12	76	4	E	0	2	2	1	1	True	1.0	4	17	16	17	16a	61	3/4	False	5	True				False	47	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
248	4	47	5	B	0	2	2	4	1	True	1.5	4	17	16	17	16a	62	1/4	False	2	False				False	47	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-2	-2	-2	False	False	False
248	4	50	2	D	0	2	2	3	1	True	1.5	4	17	16	17	16a	62	1/4	False	3	False				False	47	VI	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-5	-5	-5	False	False	False
252	8	49	7	C	1	2	2	4	1	True	2.0	4	17	16	17	16a	63	1/2	False	3	True				False	48	i[VI6	c#	i	i	VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor	i	VI6, minor		VI	7	7	7	0	0	0	True	False	True
252	4	52	4	E	0	2	2	3	1	True	2.0	4	17	16	17	16a	63	1/4	False	3	True				False	48	i[VI6	c#	i	i	VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor	i	VI6, minor		VI	7	7	7	-3	-3	-3	True	False	False
256	4	54	6	F	1	2	2	3	1	True	2.5	4	17	16	17	16a	64	1/4	False	3	True				False	49	vii64	c#	i	i	vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor	i	vii64, minor		vii	7	7	7	-1	-1	-1	True	False	True
256	4	59	5	B	0	2	2	2	1	True	2.5	4	17	16	17	16a	64	1/4	False	3	True				False	49	vii64	c#	i	i	vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor	i	vii64, minor		vii	7	7	7	-2	-2	-2	True	True	False
256	4	74	2	D	0	2	2	1	1	True	2.5	4	17	16	17	16a	64	1/4	False	5	True				False	49	vii64	c#	i	i	vii64		vii		64			m	True	True	(-1, -2, -5)	()	-2	-1	minor	minor	i	i, minor	vii		i	i	True	vii64	vii64, minor	i	vii64, minor		vii	7	7	7	-5	-5	-5	True	False	False
260	4	49	7	C	1	2	2	4	1	False	1.0	4	18	17	18	17a	65	1/4	False	3	True				False	50	bII+6]	c#	i	i	bII+6		bII	+	6			+	True	True	(-1, 3, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII+6	bII+6, minor	i	bII+6, minor		bII	7	7	7	0	0	0	False	False	False
260	4	54	6	F	1	2	2	3	1	False	1.0	4	18	17	18	17a	65	1/4	False	3	True				False	50	bII+6]	c#	i	i	bII+6		bII	+	6			+	True	True	(-1, 3, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII+6	bII+6, minor	i	bII+6, minor		bII	7	7	7	-1	-1	-1	True	False	True
260	8	58	10	A	1	2	2	2	1	True	1.0	4	18	17	18	17a	65	1/2	False	3	True				False	50	bII+6]	c#	i	i	bII+6		bII	+	6			+	True	True	(-1, 3, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII+6	bII+6, minor	i	bII+6, minor		bII	7	7	7	3	3	3	True	False	False
260	4	74	2	D	0	2	2	1	1	False	1.0	4	18	17	18	17a	65	1/4	False	5	True				False	50	bII+6]	c#	i	i	bII+6		bII	+	6			+	True	True	(-1, 3, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII+6	bII+6, minor	i	bII+6, minor		bII	7	7	7	-5	-5	-5	True	True	False
264	4	52	4	E	0	2	2	4	1	True	1.5	4	18	17	18	17a	66	1/4	False	3	True				False	51	#viio43/vii	c#	i		#viio43/vii		#vii	o	43		vii	o7	True	True	(-3, -6, 3, 0)	()	3	-3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio43/vii	#viio43/vii, minor		#viio43/vii, minor	vii	vii	7	7	5	-3	-3	-1	True	False	True
264	4	55	1	G	0	2	2	3	1	True	1.5	4	18	17	18	17a	66	1/4	False	3	True				False	51	#viio43/vii	c#	i		#viio43/vii		#vii	o	43		vii	o7	True	True	(-3, -6, 3, 0)	()	3	-3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio43/vii	#viio43/vii, minor		#viio43/vii, minor	vii	vii	7	7	5	-6	-6	-4	True	False	False
264	4	73	7	C	1	2	2	1	1	True	1.5	4	18	17	18	17a	66	1/4	False	5	True				False	51	#viio43/vii	c#	i		#viio43/vii		#vii	o	43		vii	o7	True	True	(-3, -6, 3, 0)	()	3	-3	minor	minor	i	i, minor	#vii/vii	vii	vii/i	vii	True	#viio43/vii	#viio43/vii, minor		#viio43/vii, minor	vii	vii	7	7	5	0	0	2	True	False	False
268	4	50	2	D	0	2	2	4	1	True	2.0	4	18	17	18	17a	67	1/4	False	3	True				False	52	vii6	c#	i		vii6		vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	7	7	7	-5	-5	-5	True	False	True
268	4	54	6	F	1	2	2	3	1	True	2.0	4	18	17	18	17a	67	1/4	False	3	True				False	52	vii6	c#	i		vii6		vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	7	7	7	-1	-1	-1	True	False	False
268	4	59	5	B	0	2	2	2	1	True	2.0	4	18	17	18	17a	67	1/4	False	3	True				False	52	vii6	c#	i		vii6		vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	7	7	7	-2	-2	-2	True	True	False
268	4	74	2	D	0	2	2	1	1	True	2.0	4	18	17	18	17a	67	1/4	False	5	True				False	52	vii6	c#	i		vii6		vii		6			m	True	True	(-5, -1, -2)	()	-2	-5	minor	minor	i	i, minor	vii		i	i	True	vii6	vii6, minor		vii6, minor		vii	7	7	7	-5	-5	-5	True	False	True
272	4	49	7	C	1	2	2	4	1	True	2.5	4	18	17	18	17a	68	1/4	False	3	False				False	53	i	c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	0	0	0	True	True	True
272	4	52	4	E	0	2	2	3	1	True	2.5	4	18	17	18	17a	68	1/4	False	3	False				False	53	i	c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	-3	-3	-3	True	False	False
272	4	61	7	C	1	2	2	2	1	True	2.5	4	18	17	18	17a	68	1/4	False	4	False				False	53	i	c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	0	0	0	True	True	True
272	4	76	4	E	0	2	2	1	1	True	2.5	4	18	17	18	17a	68	1/4	False	5	False				False	53	i	c#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	7	7	7	-3	-3	-3	True	False	False
276	4	47	5	B	0	2	2	4	1	True	1.0	4	19	18	19	18a	69	1/4	False	2	True				False	54	vii.i	c#	vii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	vii	vii, minor	i		vii	vii	True	i	i, minor		i, minor		i	7	5	5	-2	0	0	True	True	True
276	4	50	2	D	0	2	2	3	1	True	1.0	4	19	18	19	18a	69	1/4	False	3	True				False	54	vii.i	c#	vii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	vii	vii, minor	i		vii	vii	True	i	i, minor		i, minor		i	7	5	5	-5	-3	-3	True	False	False
276	4	62	2	D	0	2	2	2	1	True	1.0	4	19	18	19	18a	69	1/4	False	4	True				False	54	vii.i	c#	vii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	vii	vii, minor	i		vii	vii	True	i	i, minor		i, minor		i	7	5	5	-5	-3	-3	True	False	False
276	12	78	6	F	1	2	2	1	1	True	1.0	4	19	18	19	18a	69	3/4	False	5	True				False	54	vii.i	c#	vii		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	vii	vii, minor	i		vii	vii	True	i	i, minor		i, minor		i	7	5	5	-1	1	1	True	False	False
280	4	49	7	C	1	2	2	4	1	True	1.5	4	19	18	19	18a	70	1/4	False	3	True				False	55	V64	c#	vii		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	vii	vii, minor	V		vii	vii	True	V64	V64, minor		V64, minor		V	7	5	5	0	2	2	True	False	True
280	4	52	4	E	0	2	2	3	1	True	1.5	4	19	18	19	18a	70	1/4	False	3	True				False	55	V64	c#	vii		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	vii	vii, minor	V		vii	vii	True	V64	V64, minor		V64, minor		V	7	5	5	-3	-1	-1	False	False	False
280	4	70	10	A	1	2	2	2	1	True	1.5	4	19	18	19	18a	70	1/4	False	4	True				False	55	V64	c#	vii		V64		V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	vii	vii, minor	V		vii	vii	True	V64	V64, minor		V64, minor		V	7	5	5	3	5	5	True	False	False
284	4	50	2	D	0	2	2	4	1	True	2.0	4	19	18	19	18a	71	1/4	False	3	True				False	56	i6	c#	vii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	vii	vii, minor	i		vii	vii	True	i6	i6, minor		i6, minor		i	7	5	5	-5	-3	-3	True	False	True
284	4	54	6	F	1	2	2	3	1	True	2.0	4	19	18	19	18a	71	1/4	False	3	True				False	56	i6	c#	vii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	vii	vii, minor	i		vii	vii	True	i6	i6, minor		i6, minor		i	7	5	5	-1	1	1	True	False	False
284	4	71	5	B	0	2	2	2	1	True	2.0	4	19	18	19	18a	71	1/4	False	4	True				False	56	i6	c#	vii		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	vii	vii, minor	i		vii	vii	True	i6	i6, minor		i6, minor		i	7	5	5	-2	0	0	True	True	False
288	4	51	9	D	1	2	2	4	1	True	2.5	4	19	18	19	18a	72	1/4	False	3	True				False	57	#io6	c#	vii		#io6		#i	o	6			o	True	True	(4, 1, 7)	()	7	4	minor	minor	vii	vii, minor	#i		vii	vii	True	#io6	#io6, minor		#io6, minor		#i	7	5	5	2	4	4	True	False	True
288	4	66	6	F	1	2	2	3	1	True	2.5	4	19	18	19	18a	72	1/4	False	4	True				False	57	#io6	c#	vii		#io6		#i	o	6			o	True	True	(4, 1, 7)	()	7	4	minor	minor	vii	vii, minor	#i		vii	vii	True	#io6	#io6, minor		#io6, minor		#i	7	5	5	-1	1	1	True	False	False
288	4	72	12	B	1	2	2	2	1	True	2.5	4	19	18	19	18a	72	1/4	False	4	True				False	57	#io6	c#	vii		#io6		#i	o	6			o	True	True	(4, 1, 7)	()	7	4	minor	minor	vii	vii, minor	#i		vii	vii	True	#io6	#io6, minor		#io6, minor		#i	7	5	5	5	7	7	True	True	False
288	4	78	6	F	1	2	2	1	1	True	2.5	4	19	18	19	18a	72	1/4	False	5	True				False	57	#io6	c#	vii		#io6		#i	o	6			o	True	True	(4, 1, 7)	()	7	4	minor	minor	vii	vii, minor	#i		vii	vii	True	#io6	#io6, minor		#io6, minor		#i	7	5	5	-1	1	1	True	False	False
292	4	51	9	D	1	2	2	4	1	False	1.0	4	20	19	20	19a	73	1/4	False	3	True				False	58	#io65	c#	vii		#io65		#i	o	65			o7	True	True	(4, 1, -2, 7)	()	7	4	minor	minor	vii	vii, minor	#i		vii	vii	True	#io65	#io65, minor		#io65, minor		#i	7	5	5	2	4	4	True	False	True
292	4	66	6	F	1	2	2	3	1	False	1.0	4	20	19	20	19a	73	1/4	False	4	True				False	58	#io65	c#	vii		#io65		#i	o	65			o7	True	True	(4, 1, -2, 7)	()	7	4	minor	minor	vii	vii, minor	#i		vii	vii	True	#io65	#io65, minor		#io65, minor		#i	7	5	5	-1	1	1	True	False	False
